scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
Prenanthes purpurea L.,1,,3090783,3090783,Plantae,Tracheophyta,Asterales,Magnoliopsida,Prenanthes,Asteraceae,Prenanthes purpurea,SPECIES,3090783: Prenanthes purpurea L.
"Proasellus coxalis (Dollfus, 1892)",1,,2205951,2205951,Animalia,Arthropoda,Isopoda,Malacostraca,Proasellus,Asellidae,Proasellus coxalis,SPECIES,"2205951: Proasellus coxalis (Dollfus, 1892)"
"Proasellus meridianus (Racovitza, 1919)",1,,2206086,2206086,Animalia,Arthropoda,Isopoda,Malacostraca,Proasellus,Asellidae,Proasellus meridianus,SPECIES,"2206086: Proasellus meridianus (Racovitza, 1919) | 11110385: Asellus meridianus Racovitza, 1919"
"Procambarus acutus (Girard, 1852)",1,,2227289,2227289,Animalia,Arthropoda,Decapoda,Malacostraca,Procambarus,Cambaridae,Procambarus acutus,SPECIES,"2227289: Procambarus acutus (Girard, 1852)"
Prunus persica (L.) Stokes,1,,8149923,8149923,Plantae,Tracheophyta,Rosales,Magnoliopsida,Prunus,Rosaceae,Prunus persica,SPECIES,3022511: Prunus persica (L.) Batsch | 8149923: Prunus persica (L.) Stokes
"Pseudemys concinna (Le Conte, 1830)",1,,8898408,8898408,Animalia,Chordata,,Testudines,Pseudemys,Emydidae,Pseudemys concinna,SPECIES,"7190904: Pseudemys concinna concinna | 8898408: Pseudemys concinna (Le Conte, 1830)"
Pseudoturritis turrita (L.) Al-Shehbaz,1,,3042086,3042086,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Pseudoturritis,Brassicaceae,Pseudoturritis turrita,SPECIES,3042086: Pseudoturritis turrita (L.) Al-Shehbaz | 5373604: Arabis turrita L.
Pteris cretica L.,1,,5275404,5275404,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Pteris,Pteridaceae,Pteris cretica,SPECIES,5275404: Pteris cretica L.
"Pulvinaria floccifera (Westwood, 1870)",1,,8255921,8255921,Animalia,Arthropoda,Hemiptera,Insecta,Pulvinaria,Coccidae,Pulvinaria floccifera,SPECIES,"8255921: Pulvinaria floccifera (Westwood, 1870)"
"Pulvinaria hydrangeae Steinweden, 1946",1,,2091932,2091932,Animalia,Arthropoda,Hemiptera,Insecta,Pulvinaria,Coccidae,Pulvinaria hydrangeae,SPECIES,"2091932: Pulvinaria hydrangeae Steinweden, 1946"
Puschkinia scilloides Adams,1,,2767428,2767428,Plantae,Tracheophyta,Asparagales,Liliopsida,Puschkinia,Asparagaceae,Puschkinia scilloides,SPECIES,2767428: Puschkinia scilloides Adams
"Pycnonotus jocosus (Linnaeus, 1758)",1,,2486151,2486151,Animalia,Chordata,Passeriformes,Aves,Pycnonotus,Pycnonotidae,Pycnonotus jocosus,SPECIES,"2486151: Pycnonotus jocosus (Linnaeus, 1758)"
"Pycnonotus leucotis (Gould, 1836)",1,,2486132,2486132,Animalia,Chordata,Passeriformes,Aves,Pycnonotus,Pycnonotidae,Pycnonotus leucotis,SPECIES,"2486132: Pycnonotus leucotis (Gould, 1836)"
Quercus cerris L.,1,,2880580,2880580,Plantae,Tracheophyta,Fagales,Magnoliopsida,Quercus,Fagaceae,Quercus cerris,SPECIES,2880580: Quercus cerris L.
Ranunculus marginatus d'Urv.,1,,3033396,3033396,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Ranunculus,Ranunculaceae,Ranunculus marginatus,SPECIES,3033396: Ranunculus marginatus d'Urv.
Reseda odorata L.,1,,3040255,3040255,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Reseda,Resedaceae,Reseda odorata,SPECIES,3040255: Reseda odorata L.
"Rhagoletis cingulata (Loew, 1862)",1,,1622599,1622599,Animalia,Arthropoda,Diptera,Insecta,Rhagoletis,Tephritidae,Rhagoletis cingulata,SPECIES,"1622599: Rhagoletis cingulata (Loew, 1862)"
Ribes aureum Pursh,1,,2986111,2986111,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Ribes,Grossulariaceae,Ribes aureum,SPECIES,2986111: Ribes aureum Pursh | 8436755: Ribes odoratum H.L.Wendl.
Ricinus communis L.,1,,5380041,5380041,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Ricinus,Euphorbiaceae,Ricinus communis,SPECIES,5380041: Ricinus communis L.
Rosa multiflora Murray,1,,7501634,7501634,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rosa,Rosaceae,Rosa multiflora,SPECIES,7501634: Rosa multiflora Murray
"Rosalia alpina (Linnaeus, 1758)",1,,7569075,7569075,Animalia,Arthropoda,Coleoptera,Insecta,Rosalia,Cerambycidae,Rosalia alpina,SPECIES,"7569075: Rosalia alpina (Linnaeus, 1758)"
Rostraria cristata (L.) Tzvelev,1,,5289906,5289906,Plantae,Tracheophyta,Poales,Liliopsida,Rostraria,Poaceae,Rostraria cristata,SPECIES,2705915: Koeleria cristata (L.) Bertol. | 5289906: Rostraria cristata (L.) Tzvelev
Rubus odoratus L.,1,,2994912,2994912,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus odoratus,SPECIES,2994912: Rubus odoratus L.
Rubus spectabilis Pursh,1,,2993761,2993761,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus spectabilis,SPECIES,2993761: Rubus spectabilis Pursh
Rudbeckia hirta L.,1,,3114225,3114225,Plantae,Tracheophyta,Asterales,Magnoliopsida,Rudbeckia,Asteraceae,Rudbeckia hirta,SPECIES,3114225: Rudbeckia hirta L.
Rudbeckia laciniata L.,1,,3114229,3114229,Plantae,Tracheophyta,Asterales,Magnoliopsida,Rudbeckia,Asteraceae,Rudbeckia laciniata,SPECIES,3114229: Rudbeckia laciniata L.
Rumex cristatus DC.,1,,2889010,2889010,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex cristatus,SPECIES,2889010: Rumex cristatus DC.
Rumex stenophyllus Ledeb.,1,,2889023,2889023,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex stenophyllus,SPECIES,2889023: Rumex stenophyllus Ledeb.
Sabulina mediterranea (Ledeb. ex Link) Rchb.,1,,5587011,5587011,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Sabulina,Caryophyllaceae,Sabulina mediterranea,SPECIES,5587011: Sabulina mediterranea (Ledeb. ex Link) Rchb. | 7848946: Minuartia mediterranea (Ledeb. ex Link) Vierh. | 7895013: Minuartia mediterranea (Ledeb. ex Link) K.Malý
Sagittaria latifolia Willd.,1,,5328909,5328909,Plantae,Tracheophyta,Alismatales,Liliopsida,Sagittaria,Alismataceae,Sagittaria latifolia,SPECIES,5328909: Sagittaria latifolia Willd.
Salix acutifolia Willd.,1,,7645931,7645931,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix acutifolia,SPECIES,7645931: Salix acutifolia Willd.
Salix babylonica L.,1,,5372639,5372639,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix babylonica,SPECIES,5372639: Salix babylonica L. | 6794697: Salix babylonica f. pekinensis (A.Henry) Geerinck | 9306497: Salix babylonica var. pekinensis A.Henry
Salix daphnoides Vill.,1,,9153437,9153437,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix daphnoides,SPECIES,9153437: Salix daphnoides Vill.
Salix eriocephala Michx.,1,,5372614,5372614,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix eriocephala,SPECIES,5372614: Salix eriocephala Michx.
Salix pentandra L.,1,,5372647,5372647,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix pentandra,SPECIES,5372647: Salix pentandra L.
Salpiglossis sinuata Ruiz & Pav.,1,,2932905,2932905,Plantae,Tracheophyta,Solanales,Magnoliopsida,Salpiglossis,Solanaceae,Salpiglossis sinuata,SPECIES,2932905: Salpiglossis sinuata Ruiz & Pav.
Salvia hispanica L.,1,,2926992,2926992,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia hispanica,SPECIES,2926992: Salvia hispanica L.
Salvia nemorosa L.,1,,2927028,2927028,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia nemorosa,SPECIES,2927028: Salvia nemorosa L.
Salvia verticillata L.,1,,2926995,2926995,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia verticillata,SPECIES,2926995: Salvia verticillata L.
"Samia cynthia Drury, 1773",1,,1866356,1866356,Animalia,Arthropoda,Lepidoptera,Insecta,Samia,Saturniidae,Samia cynthia,SPECIES,"1866356: Samia cynthia Drury, 1773"
Sanvitalia procumbens Lam.,1,,3104106,3104106,Plantae,Tracheophyta,Asterales,Magnoliopsida,Sanvitalia,Asteraceae,Sanvitalia procumbens,SPECIES,3104106: Sanvitalia procumbens Lam.
Saponaria ocymoides L.,1,,3085357,3085357,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Saponaria,Caryophyllaceae,Saponaria ocymoides,SPECIES,3085357: Saponaria ocymoides L.
Satureja montana L.,1,,2926884,2926884,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Satureja,Lamiaceae,Satureja montana,SPECIES,2926884: Satureja montana L.
Scandosorbus ×intermedia (Ehrh.) Sennikov,1,,10071055,10071055,Plantae,Tracheophyta,Rosales,Magnoliopsida,Scandosorbus,Rosaceae,Scandosorbus intermedia,SPECIES,3012254: Sorbus intermedia (Ehrh.) Pers. | 10071055: Scandosorbus ×intermedia (Ehrh.) Sennikov
"Sceliphron curvatum (F.Smith, 1870)",1,,5041422,5041422,Animalia,Arthropoda,Hymenoptera,Insecta,Sceliphron,Sphecidae,Sceliphron curvatum,SPECIES,"5041422: Sceliphron curvatum (F.Smith, 1870)"
Scilla forbesii (Baker) Speta,1,,2767275,2767275,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla forbesii,SPECIES,2767275: Scilla forbesii (Baker) Speta | 2767277: Scilla siehei (Stapf) Speta
Scilla sardensis (Whittall ex Barr & Sugden) Speta,1,,2767229,2767229,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla sardensis,SPECIES,2767229: Scilla sardensis (Whittall ex Barr & Sugden) Speta
Scilla siberica Andrews,1,,8080743,8080743,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla siberica,SPECIES,2767328: Scilla siberica Haw. | 8080743: Scilla siberica Andrews
"Sciurus carolinensis Gmelin, 1788",1,,5219681,5219681,Animalia,Chordata,Rodentia,Mammalia,Sciurus,Sciuridae,Sciurus carolinensis,SPECIES,"5219681: Sciurus carolinensis Gmelin, 1788"
Scrophularia vernalis L.,1,,7810918,7810918,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Scrophularia,Scrophulariaceae,Scrophularia vernalis,SPECIES,7810918: Scrophularia vernalis L.
Secale cereale L.,1,,2705966,2705966,Plantae,Tracheophyta,Poales,Liliopsida,Secale,Poaceae,Secale cereale,SPECIES,2705966: Secale cereale L.
Sempervivum tectorum L.,1,,2985949,2985949,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Sempervivum,Crassulaceae,Sempervivum tectorum,SPECIES,2985949: Sempervivum tectorum L.
Setaria italica (L.) P.Beauv.,1,,5289698,5289698,Plantae,Tracheophyta,Poales,Liliopsida,Setaria,Poaceae,Setaria italica,SPECIES,5289698: Setaria italica (L.) P.Beauv. | 5674099: Setaria germanica (Mill.) P.Beauv.
Silene gallica L.,1,,5384848,5384848,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene gallica,SPECIES,5384848: Silene gallica L.
"Sinanodonta woodiana (I.Lea, 1834)",1,,4559541,4559541,Animalia,Mollusca,Unionida,Bivalvia,Sinanodonta,Unionidae,Sinanodonta woodiana,SPECIES,"4559541: Sinanodonta woodiana (I.Lea, 1834)"
Sisymbrium chrysanthum Jord.,1,,3046929,3046929,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Sisymbrium,Brassicaceae,Sisymbrium chrysanthum,SPECIES,3046925: Sisymbrium austriacum subsp. chrysanthum (Jord.) Rouy & Foucaud
Sisymbrium loeselii L.,1,,3046875,3046875,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Sisymbrium,Brassicaceae,Sisymbrium loeselii,SPECIES,3046875: Sisymbrium loeselii L.
Sisymbrium orientale L.,1,,3046812,3046812,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Sisymbrium,Brassicaceae,Sisymbrium orientale,SPECIES,3046812: Sisymbrium orientale L.
Solanum americanum Mill.,1,,2930222,2930222,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum americanum,SPECIES,2930080: Solanum ptychanthum Dunal | 2930222: Solanum americanum Mill.
Solanum chenopodioides Lam.,1,,2929710,2929710,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum chenopodioides,SPECIES,2929710: Solanum chenopodioides Lam. | 2929718: Solanum sublobatum Willd. ex Roem. & Schult.
Solanum nitidibaccatum Bitter,1,,2932147,2932147,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum nitidibaccatum,SPECIES,2932146: Solanum physalifolium var. nitidibaccatum (Bitter) Edmonds | 2932147: Solanum nitidibaccatum Bitter
Solanum tuberosum L.,1,,2930262,2930262,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum tuberosum,SPECIES,2930262: Solanum tuberosum L.
Solanum villosum Mill.,1,,2929505,2929505,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum villosum,SPECIES,2929505: Solanum villosum Mill. | 3802956: Solanum villosum subsp. villosum | 6290046: Solanum villosum subsp. miniatum (Bernh. ex Willd.) Edmonds
Soleirolia soleirolii (Req.) Dandy,1,,2984366,2984366,Plantae,Tracheophyta,Rosales,Magnoliopsida,Soleirolia,Urticaceae,Soleirolia soleirolii,SPECIES,2984366: Soleirolia soleirolii (Req.) Dandy
Sorghum bicolor (L.) Moench,1,,2705181,2705181,Plantae,Tracheophyta,Poales,Liliopsida,Sorghum,Poaceae,Sorghum bicolor,SPECIES,2705181: Sorghum bicolor (L.) Moench
Spinacia oleracea L.,1,,3083647,3083647,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Spinacia,Amaranthaceae,Spinacia oleracea,SPECIES,3083647: Spinacia oleracea L.
Spiraea douglasii Hook.,1,,3027159,3027159,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea douglasii,SPECIES,3027159: Spiraea douglasii Hook.
Spiraea japonica L.fil.,1,,8170635,8170635,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea japonica,SPECIES,8170635: Spiraea japonica L.fil.
Staphylea pinnata L.,1,,3686235,3686235,Plantae,Tracheophyta,Crossosomatales,Magnoliopsida,Staphylea,Staphyleaceae,Staphylea pinnata,SPECIES,3686235: Staphylea pinnata L.
"Steatoda grossa (C.L.Koch, 1838)",1,,2157245,2157245,Animalia,Arthropoda,Araneae,Arachnida,Steatoda,Theridiidae,Steatoda grossa,SPECIES,"2157245: Steatoda grossa (C.L.Koch, 1838)"
"Stephanitis oberti (Kolenati, 1856)",1,,4488933,4488933,Animalia,Arthropoda,Hemiptera,Insecta,Stephanitis,Tingidae,Stephanitis oberti,SPECIES,"4488933: Stephanitis oberti (Kolenati, 1856)"
"Stictocephala bisonia Kopp & Yonke, 1977",1,,5154481,5154481,Animalia,Arthropoda,Hemiptera,Insecta,Stictocephala,Membracidae,Stictocephala bisonia,SPECIES,"5154481: Stictocephala bisonia Kopp & Yonke, 1977"
"Styela clava Herdman, 1881",1,,2331942,2331942,Animalia,Chordata,Stolidobranchia,Ascidiacea,Styela,Styelidae,Styela clava,SPECIES,"2331942: Styela clava Herdman, 1881"
Styphnolobium japonicum (L.) Schott,1,,2963569,2963569,Plantae,Tracheophyta,Fabales,Magnoliopsida,Styphnolobium,Fabaceae,Styphnolobium japonicum,SPECIES,2963569: Styphnolobium japonicum (L.) Schott | 2963572: Sophora japonica L.
Symphyotrichum laeve (L.) Á.Löve & D.Löve,1,,8421156,8421156,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum laeve,SPECIES,5406475: Aster laevis L. | 8421156: Symphyotrichum laeve (L.) Á.Löve & D.Löve
Symphyotrichum novi-belgii (L.) G.L.Nesom,1,,3151558,3151558,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum novi-belgii,SPECIES,3151558: Symphyotrichum novi-belgii (L.) G.L.Nesom | 5406382: Aster novi-belgii L.
Symphytum grandiflorum DC.,1,,4067302,4067302,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum grandiflorum,SPECIES,4067302: Symphytum grandiflorum DC.
"Syrmaticus reevesii (J.E.Gray, 1829)",1,,2473477,2473477,Animalia,Chordata,Galliformes,Aves,Syrmaticus,Phasianidae,Syrmaticus reevesii,SPECIES,"2473477: Syrmaticus reevesii (J.E.Gray, 1829)"
"Tadorna variegata (J.F.Gmelin, 1789)",1,,2498011,2498011,Animalia,Chordata,Anseriformes,Aves,Tadorna,Anatidae,Tadorna variegata,SPECIES,"2498011: Tadorna variegata (J.F.Gmelin, 1789)"
Tamarix gallica L.,1,,8380575,8380575,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Tamarix,Tamaricaceae,Tamarix gallica,SPECIES,8380575: Tamarix gallica L.
Tanacetum balsamita L.,1,,3118254,3118254,Plantae,Tracheophyta,Asterales,Magnoliopsida,Tanacetum,Asteraceae,Tanacetum balsamita,SPECIES,3118254: Tanacetum balsamita L.
Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.,1,,3118526,3118526,Plantae,Tracheophyta,Asterales,Magnoliopsida,Tanacetum,Asteraceae,Tanacetum macrophyllum,SPECIES,3118526: Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.
"Tarsostenus carus (Newman, 1840)",1,,5806954,5806954,Animalia,Arthropoda,Coleoptera,Insecta,Tarsostenus,Cleridae,Tarsostenus carus,SPECIES,"4448825: Paratillus carus (Newman, 1840) | 5806954: Tarsostenus carus (Newman, 1840)"
Taxodium distichum (L.) Rich.,1,,2684191,2684191,Plantae,Tracheophyta,Pinales,Pinopsida,Taxodium,Cupressaceae,Taxodium distichum,SPECIES,2684191: Taxodium distichum (L.) Rich.
"Testudo graeca Linnaeus, 1758",1,,2441461,2441461,Animalia,Chordata,,Testudines,Testudo,Testudinidae,Testudo graeca,SPECIES,"2441461: Testudo graeca Linnaeus, 1758"
"Testudo hermanni Gmelin, 1789",1,,2441454,2441454,Animalia,Chordata,,Testudines,Testudo,Testudinidae,Testudo hermanni,SPECIES,"2441454: Testudo hermanni Gmelin, 1789 | 7062174: Testudo hermanni hermanni"
"Thaumatotibia leucotreta (Meyrick, 1913)",1,,5879783,5879783,Animalia,Arthropoda,Lepidoptera,Insecta,Thaumatotibia,Tortricidae,Thaumatotibia leucotreta,SPECIES,"5879783: Thaumatotibia leucotreta (Meyrick, 1913)"
"Threskiornis spinicollis (Jameson, 1835)",1,,2480766,2480766,Animalia,Chordata,Pelecaniformes,Aves,Threskiornis,Threskiornithidae,Threskiornis spinicollis,SPECIES,"2480766: Threskiornis spinicollis (Jameson, 1835)"
Thuja plicata Donn ex D.Don,1,,2684171,2684171,Plantae,Tracheophyta,Pinales,Pinopsida,Thuja,Cupressaceae,Thuja plicata,SPECIES,2684171: Thuja plicata Donn ex D.Don
Thymus vulgaris L.,1,,5341442,5341442,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Thymus,Lamiaceae,Thymus vulgaris,SPECIES,5341442: Thymus vulgaris L.
Trachycarpus fortunei (Hook.) H.Wendl.,1,,2739071,2739071,Plantae,Tracheophyta,Arecales,Liliopsida,Trachycarpus,Arecaceae,Trachycarpus fortunei,SPECIES,2739071: Trachycarpus fortunei (Hook.) H.Wendl.
"Tremulicerus distinguendus (Kirschbaum, 1868)",1,,4484009,4484009,Animalia,Arthropoda,Hemiptera,Insecta,Tremulicerus,Cicadellidae,Tremulicerus distinguendus,SPECIES,"4484009: Tremulicerus distinguendus (Kirschbaum, 1868)"
"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985",1,,4985072,4985072,Animalia,Bryozoa,Cheilostomatida,Gymnolaemata,Tricellaria,Candidae,Tricellaria inopinata,SPECIES,"4985072: Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985"
Trifolium diffusum Ehrh.,1,,5358912,5358912,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trifolium,Fabaceae,Trifolium diffusum,SPECIES,5358912: Trifolium diffusum Ehrh.
Trifolium glomeratum L.,1,,5358694,5358694,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trifolium,Fabaceae,Trifolium glomeratum,SPECIES,5358694: Trifolium glomeratum L.
Trifolium resupinatum L.,1,,5359175,5359175,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trifolium,Fabaceae,Trifolium resupinatum,SPECIES,5359175: Trifolium resupinatum L. | 5359177: Trifolium resupinatum var. majus Boiss.
"Tropidosteptes pacificus (Van Duzee, 1921)",1,,4487370,4487370,Animalia,Arthropoda,Hemiptera,Insecta,Tropidosteptes,Miridae,Tropidosteptes pacificus,SPECIES,"4487370: Tropidosteptes pacificus (Van Duzee, 1921)"
Tsuga canadensis (L.) Carrière,1,,2687182,2687182,Plantae,Tracheophyta,Pinales,Pinopsida,Tsuga,Pinaceae,Tsuga canadensis,SPECIES,2687182: Tsuga canadensis (L.) Carrière
"Tupiocoris rhododendri (Dolling, 1972)",1,,4487799,4487799,Animalia,Arthropoda,Hemiptera,Insecta,Tupiocoris,Miridae,Tupiocoris rhododendri,SPECIES,"4487799: Tupiocoris rhododendri (Dolling, 1972)"
Ulex minor Roth,1,,2951968,2951968,Plantae,Tracheophyta,Fabales,Magnoliopsida,Ulex,Fabaceae,Ulex minor,SPECIES,2951968: Ulex minor Roth
"Uloborus plumipes Lucas, 1846",1,,2142456,2142456,Animalia,Arthropoda,Araneae,Arachnida,Uloborus,Uloboridae,Uloborus plumipes,SPECIES,"2142456: Uloborus plumipes Lucas, 1846"
"Varroa destructor Anderson & Trueman, 2000",1,,2188249,2188249,Animalia,Arthropoda,Mesostigmata,Arachnida,Varroa,Varroidae,Varroa destructor,SPECIES,"2188249: Varroa destructor Anderson & Trueman, 2000"
Verbascum phoeniceum L.,1,,3171951,3171951,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbascum,Scrophulariaceae,Verbascum phoeniceum,SPECIES,3171951: Verbascum phoeniceum L.
Verbena rigida Spreng.,1,,2925496,2925496,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbena,Verbenaceae,Verbena rigida,SPECIES,2925496: Verbena rigida Spreng.
Veronica spicata L.,1,,3172059,3172059,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Veronica,Plantaginaceae,Veronica spicata,SPECIES,3172059: Veronica spicata L.
Vicia villosa subsp. varia (Host) Corb.,1,,2974921,9182154,Plantae,Tracheophyta,Fabales,Magnoliopsida,Vicia,Fabaceae,Vicia villosa,SUBSPECIES,2974921: Vicia villosa subsp. varia (Host) Corb. | 2974922: Vicia dasycarpa Ten.
Vicia villosa subsp. villosa,1,,7225471,9182154,Plantae,Tracheophyta,Fabales,Magnoliopsida,Vicia,Fabaceae,Vicia villosa,SUBSPECIES,7225471: Vicia villosa subsp. villosa
"Viridicerus ustulatus (Mulsant & Rey, 1855)",1,,4483961,4483961,Animalia,Arthropoda,Hemiptera,Insecta,Viridicerus,Cicadellidae,Viridicerus ustulatus,SPECIES,"4483961: Viridicerus ustulatus (Mulsant & Rey, 1855)"
Visnaga daucoides Gaertn.,1,,5371753,5371753,Plantae,Tracheophyta,Apiales,Magnoliopsida,Visnaga,Apiaceae,Visnaga daucoides,SPECIES,3034183: Ammi visnaga (L.) Lam. | 5371753: Visnaga daucoides Gaertn.
Vulpia ciliata subsp. ciliata,1,,6085036,4129181,Plantae,Tracheophyta,Poales,Liliopsida,Festuca,Poaceae,Festuca ambigua,SUBSPECIES,6085036: Vulpia ciliata subsp. ciliata
"Xeroplexa intersecta (Poiret, 1801)",1,,9890104,9890104,Animalia,Mollusca,Stylommatophora,Gastropoda,Xeroplexa,Geomitridae,Xeroplexa intersecta,SPECIES,"9890104: Xeroplexa intersecta (Poiret, 1801)"
Yucca gloriosa L.,1,,2775619,2775619,Plantae,Tracheophyta,Asparagales,Liliopsida,Yucca,Asparagaceae,Yucca gloriosa,SPECIES,2775619: Yucca gloriosa L. | 2775683: Yucca gloriosa var. tristis Carrière
Zinnia elegans Jacq.,1,,3111754,3111754,Plantae,Tracheophyta,Asterales,Magnoliopsida,Zinnia,Asteraceae,Zinnia elegans,SPECIES,3111754: Zinnia elegans Jacq. | 3111758: Zinnia violacea Cav.
